都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
沖縄県　,国頭郡　　　　　　　,今帰仁村　天底　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　今泊　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　運天　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　兼次　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　上運天　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　古宇利　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　越地　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　呉我山　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　崎山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　諸志　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　謝名　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　勢理客　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　玉城　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　渡喜仁　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　仲尾次　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　仲宗根　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　平敷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　与那嶺　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,今帰仁村　湧川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　伊豆味　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　伊野波　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　大嘉陽　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　大堂　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　浦崎　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　大浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　健堅　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　崎本部　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　瀬底　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　谷茶　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　渡久地　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　並里　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　野原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　浜元　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　東　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　古島　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　辺名地　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,本部町　山里　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　有銘　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　川田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　慶佐次　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　平良　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　高江　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,国頭郡　　　　　　　,東村　宮城　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　嘉手納　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　兼久　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　久得　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　国直　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　野国　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　野里　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　東　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　水釜　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,嘉手納町　屋良　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　安谷屋　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　熱田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　大城　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　荻道　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　喜舎場　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　島袋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　瑞慶覧　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　仲順　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　渡口　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　比嘉　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　屋宜原　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北中城村　和仁屋　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　伊平　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　大村　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　上勢頭　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　北前　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　桑江　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　下勢頭　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　砂辺　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　玉上　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　北谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　桃原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　浜川　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　港　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　美浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　宮城　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,北谷町　吉原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　安里　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　新垣　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　伊舎堂　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　伊集　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　奥間　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　北上原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　北浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　久場　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　添石　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　津覇　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　当間　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　泊　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　登又　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　浜　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　南上原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　南浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　屋宜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,中城村　和宇慶　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　安室　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　池田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　上原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　内間　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　翁長　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　小那覇　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　掛保久　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　嘉手苅　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　兼久　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　我謝　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　幸地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　小波津　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　小橋川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　呉屋　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　千原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　棚原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　津花波　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　桃原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　徳佐田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　森川　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,西原町　与那城　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　伊良皆　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　上地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　宇座　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　大木　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　大湾　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　親志　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　喜名　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　儀間　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　座喜味　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　瀬名波　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　楚辺　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　高志保　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　渡具知　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　渡慶次　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　都屋　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　長田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　長浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　波平　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　比謝　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　比謝矼　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　古堅　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,中頭郡　　　　　　　,読谷村　牧原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,粟国村　西　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,粟国村　浜　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,粟国村　東　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊是名村　伊是名　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊是名村　内花　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊是名村　諸見　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊是名村　勢理客　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊是名村　仲田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊平屋村　我喜屋　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊平屋村　島尻　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊平屋村　田名　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊平屋村　野甫　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,伊平屋村　前泊　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,北大東村　中野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,北大東村　港　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,北大東村　南　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,北大東村　ラサ　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,座間味村　阿佐　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,座間味村　阿真　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,座間味村　座間味　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,渡嘉敷村　阿波連　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,渡嘉敷村　渡嘉敷　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,渡嘉敷村　前島　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　新川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　大名　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　兼城　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　神里　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　喜屋武　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　津嘉山　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　照屋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　宮城　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　宮平　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　本部　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　山川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南風原町　与那覇　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　池之沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　北　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　旧東　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　在所　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　新東　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,南大東村　南　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,与那原町　板良敷　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,与那原町　上与那原　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,与那原町　与那原　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,宮古郡　　　　　　　,多良間村　塩川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,宮古郡　　　　　　　,多良間村　仲筋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,宮古郡　　　　　　　,多良間村　水納　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,八重山郡　　　　　　,竹富町　西表　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,八重山郡　　　　　　,竹富町　上原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,八重山郡　　　　　　,竹富町　崎山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,八重山郡　　　　　　,竹富町　南風見仲　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,八重山郡　　　　　　,与那国町　与那国　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,いわき市　　　　　　,勿来町　関田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,市川市　　　　　　　,妙典　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,市川市　　　　　　　,妙典　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,市川市　　　　　　　,妙典　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,みなみ野　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,青梅市　　　　　　　,新町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
