都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
愛知県　,碧南市　　　　　　　,棚尾本町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,棚尾本町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,棚尾本町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,棚尾本町　５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,築山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,築山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,築山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,築山町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中松町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中松町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中松町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中松町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,中山町　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,錦町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,錦町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,錦町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,錦町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,錦町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,西浜町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,羽根町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,羽根町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,羽根町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,羽根町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜田町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜田町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜寺町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,浜寺町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,本郷町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,本郷町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,本郷町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,宮町　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,弥生町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,弥生町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,弥生町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,弥生町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,弥生町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,若宮町　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,稲荷町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,稲荷町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,河方町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,河方町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,旭町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,旭町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,旭町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,旭町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,油渕町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,油渕町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,油渕町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,油渕町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,荒子町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,長田町　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,霞浦町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,霞浦町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,霞浦町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,霞浦町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,霞浦町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,上町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,上町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,上町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,上町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,上町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神有町　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神田町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神田町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,神田町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,鴻島町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,湖西町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,湖西町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,湖西町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,湖西町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,湖西町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,坂口町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,坂口町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,坂口町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,坂口町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,笹山町　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,三度山町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,三度山町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,三度山町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,三度山町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,白沢町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,白沢町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,白沢町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,白沢町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,白沢町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,城山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,城山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,城山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,城山町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,城山町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,新道町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,新道町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,新道町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,新道町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,洲先町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,洲先町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,洲先町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,天神町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,天神町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,天神町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,天神町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,天神町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,日進町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,日進町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,日進町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,日進町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,二本木町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,二本木町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,二本木町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,二本木町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,二本木町　５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,半崎町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,東浦町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,吹上町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,吹上町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,吹上町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,吹上町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,伏見町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,伏見町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,伏見町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,伏見町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,札木町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,札木町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,札木町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,札木町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,札木町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平七町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平七町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平七町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,碧南市　　　　　　　,平七町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
