都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
長野県　,東御市　　　　　　　,新張　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長野県　,東御市　　　　　　　,御牧原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長野県　,東御市　　　　　　　,本海野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長野県　,東御市　　　　　　　,八重原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,岐阜市　　　　　　　,五坪　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,岐阜市　　　　　　　,五坪　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,岐阜市　　　　　　　,華陽　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,相の原町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,青葉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,笹良ヶ台町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,西熱海町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,西熱海町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,西熱海町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,日金町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,熱海市　　　　　　　,山手町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,藤枝市　　　　　　　,緑の丘　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,青羽根　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,筏場　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,市山　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,梅木　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,瓜生野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,大沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,大平　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,大平柿木　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,大野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,小土肥　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,柏久保　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,加殿　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,門野原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,上白岩　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,上船原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,貴僧坊　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,熊坂　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,雲金　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,小下田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,小立野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,佐野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,地蔵堂　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,下白岩　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,下船原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,修善寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,城　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,菅引　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,関野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,田沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,田代　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,月ケ瀬　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,土肥　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,徳永　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,戸倉野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,年川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,中原戸　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,八幡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,冷川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,日向　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,姫之湯　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,堀切　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,本柿木　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,本立野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,牧之郷　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,松ケ瀬　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,宮上　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,持越　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,八木沢　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,矢熊　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,柳瀬　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,湯ケ島　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,吉奈　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,伊豆市　　　　　　　,原保　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,池新田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,御前崎　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,門屋　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,上朝比奈　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,合戸　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,佐倉　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,塩原新田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,下朝比奈　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,白羽　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,新野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,比木　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,港　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
静岡県　,御前崎市　　　　　　,宮内　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,犬山市　　　　　　　,もえぎヶ丘　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,犬山市　　　　　　　,もえぎヶ丘　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,犬山市　　　　　　　,もえぎヶ丘　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,犬山市　　　　　　　,もえぎヶ丘　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,常滑市　　　　　　　,りんくう町　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,津市　　　　　　　　,八幡町津興　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通３丁目西入　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入上る西入　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入２丁目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入２丁目上る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入２丁目下る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入２筋目下る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入３丁目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入３丁目上る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入３丁目下る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入３筋目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通西入下る３丁目　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　紙屋川東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　紙屋川東入下る　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　浅茂川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　網野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　生野内　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　磯　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　尾坂　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　掛津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　木津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　切畑　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　公庄　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　郷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　小浜　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　塩江　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　島津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　下岡　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　新庄　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　高橋　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　俵野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　仲禅寺　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　浜詰　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　日和田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　溝野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,網野町　三津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　明田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　五十河　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　奥大野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　上常吉　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　久住　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　口大野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　河辺　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　下常吉　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　新宮　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　周枳　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　善王寺　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　谷内　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　延利　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　三重　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　三坂　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,大宮町　森本　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　芦原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　海士　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　安養寺　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　出角　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　市野々　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　市場　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　壱分　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　浦明　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　円頓寺　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　大井　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　大向　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　奥馬地　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　葛野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　金谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　鹿野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　蒲井　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　神崎　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　神谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　口馬地　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　郷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　河梨　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　甲山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　小桑　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　坂井　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　栄町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　坂谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　佐野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　三分　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　島　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　十楽　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　尉ケ畑　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　新庄　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　新橋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　新町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　須田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　関　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　竹藤　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　土居　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　栃谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　友重　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　永留　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　長野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　仲町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　新谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　西本町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　女布　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　野中　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　橋爪　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　畑　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　東本町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　平田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　二俣　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　布袋野　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　品田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　丸山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　三谷　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　湊宮　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　三原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京丹後市　　　　　　,久美浜町　向町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
