都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
長崎県　,佐世保市　　　　　　,木宮町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,柚木町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,田原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,筒井町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,潜木町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,戸ケ倉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,川谷町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,下宇戸町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,黒島町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,桑木場町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,下の原町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,三川内町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,塩浸町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,新行江町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,口の尾町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,吉福町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,心野町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,木原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,有福町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,指方町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,江上町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,針尾　東町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,針尾　中町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,針尾　西町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,針尾　北町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,愛宕町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,竹辺町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,新田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,光町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,棚方町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,長坂町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,鹿子前町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,野崎町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,踊石町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,牧の地町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,皆瀬町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,柚木元町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,小舟町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,上柚木町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,高花町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,里美町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,江永町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,三川内　本町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,新替町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,早苗町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,勝海町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,早岐町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,広田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,中原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,上本山町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,下本山町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,南風崎町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,城間町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,瀬道町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,萩坂町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,奥山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,宮津町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,長畑町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,沖新町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,十郎新町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,烏帽子町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,卸本町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,花高　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,大岳台町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,天神　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,瀬戸越　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,早岐　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,権常寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,広田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,若竹台町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,星和台町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,ハウステンボス町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,三川内　新町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,佐世保市　　　　　　,もみじが丘町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新建　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,桜町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,今川町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,弁天町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,堀町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,万町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新山　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,八幡町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,蛭子町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,津町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,湊道　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,霊南　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,片町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,江戸丁　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,下の丁　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,古丁　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,下新丁　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,上新丁　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,寺町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,油堀町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,洗切町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,出の川町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,出平町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,宇土町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,梅園町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,江里町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,大下町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,大手原町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,御手水町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,門内町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,鎌田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,亀の甲町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,上折橋町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,北安徳町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,北上木場町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,北千本木町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,礫石原町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,小山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,寺中町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新湊　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,親和町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,白谷町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,下折橋町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,下宮町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,杉山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,立野町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,秩父が浦町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,津吹町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,天神元町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,長貫町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中安徳町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中尾町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中野町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,西町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,仁田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,浜の町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,原口町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,原町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,稗田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,広高野町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,札の元町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,船泊町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,本町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,前浜町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,三会町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,緑町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南安徳町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南上木場町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南崩山町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南千本木町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,六ツ木町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,山寺町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,下川尻町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南下川尻町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,上の町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,柿の木町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,柏野町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,北原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,北門町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,先魁町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,城内　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,城見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新馬場町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,田町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,本光寺町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,宮の町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,南柏野町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,青葉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,上の原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中組町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,萩原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,白山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,広馬場町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,湊町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,城西中の丁　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,萩が丘　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,崩山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,加美町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,新町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,高島　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,栄町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,有馬船津町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,白土町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,湊新地町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,坂下町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,西八幡町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,浦田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,白土桃山　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,元船津町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,湖南町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,坂上町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,島原市　　　　　　　,中堀町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,福田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,本明町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,小ケ倉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,早見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,中通町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,鶴田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,久山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,貝津町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,小船越町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,真崎　本村名　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,本町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,八天町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,高城町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,城見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,天満町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,諫早市　　　　　　　,泉町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
