都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
神奈川県,川崎市　宮前区　　　,鷺沼　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,鷺沼　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,鷺沼　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,宮前平　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,宮前平　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,宮前平　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,小台　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,小台　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,土橋　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,有馬　９丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,菅生　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　１丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　２丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　３丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　４丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　５丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,平　６丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,五所塚　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,五所塚　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,白幡台　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,白幡台　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木本町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木本町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木本町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木本町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,神木本町　５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,犬蔵　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,犬蔵　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,犬蔵　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,初山　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,初山　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,水沢　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,水沢　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,水沢　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,東有馬　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,東有馬　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,東有馬　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,東有馬　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　宮前区　　　,東有馬　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,高石　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,細山　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,金程　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,金程　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,金程　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,金程　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,百合丘　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,百合丘　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,百合丘　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,千代ケ丘　９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,多摩美　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,多摩美　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,上麻生　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,上麻生　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,上麻生　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,上麻生　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,上麻生　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,万福寺　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,万福寺　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,虹ケ丘　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,虹ケ丘　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,虹ケ丘　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白鳥　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白鳥　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白鳥　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗平　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗平　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗木台　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗木台　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗木台　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗木台　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,栗木台　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白山　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白山　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白山　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白山　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,白山　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,片平　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,片平　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,片平　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,片平　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,片平　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,五力田　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,五力田　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,五力田　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,東百合丘　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,東百合丘　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,東百合丘　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,東百合丘　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,向原　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,向原　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　麻生区　　　,向原　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　一色　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　上山口　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　木古庭　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　下山口　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　長柄　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,三浦郡　　　　　　　,葉山町　堀内　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　一之宮　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　大蔵　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　大曲　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　岡田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　倉見　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　小谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　小動　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　田端　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　中瀬　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,高座郡　　　　　　　,寒川町　宮山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,大磯町　大磯　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,大磯町　高麗　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,大磯町　西小磯　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,大磯町　東小磯　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,大磯町　東町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　一色　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　川匂　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　中里　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　二宮　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　富士見が丘　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　松根　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　緑が丘　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　山西　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,中郡　　　　　　　　,二宮町　百合が丘　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　井ノ口　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　岩倉　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　遠藤　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　鴨沢　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　北田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　久所　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　古怒田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　境　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　境別所　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　雑色　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　田中　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　半分形　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　比奈窪　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　藤沢　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,中井町　松本　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,松田町　神山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,松田町　松田惣領　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,松田町　松田庶子　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,松田町　寄　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　神縄　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　川西　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　岸　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　都夫良野　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　平山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　皆瀬川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　向原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　谷ケ　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　山市場　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　山北　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,山北町　湯触　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　牛島　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　円通寺　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　岡野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　金井島　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　中之名　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　延沢　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　宮台　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,足柄上郡　　　　　　,開成町　吉田島　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
