都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
秋田県　,仙北市　　　　　　　,角館町　西田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,仙北市　　　　　　　,角館町　西野川原　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,仙北市　　　　　　　,角館町　花場　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,仙北市　　　　　　　,角館町　花場下　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,仙北市　　　　　　　,角館町　古城山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,仙北市　　　　　　　,角館町　水ノ目沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,温海　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,温海川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,荒沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,荒俣　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,新屋敷　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,板井川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,五十川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,越後京田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,越中山　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大網　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大岩川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大川渡　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大鳥　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大針　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,小国　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,小名部　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,桂荒俣　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,上田沢　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,上中野目　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,上名川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,上藤島　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,上山添　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,川尻　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,木野俣　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,工藤　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,熊出　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,倉沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,黒川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,小岩川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,越沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,小菅野代　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,小中島　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,鷺畑　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,三千刈　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,下田沢　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,下中野目　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,下名川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,下山添　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,菅野代　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,砂川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,砂塚　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,須走　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,関川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,添川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,添川　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,蛸井興屋　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,田代　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,田麦俣　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,たらのき代　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,大半田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,常盤木　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,戸沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,中田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,中野新田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,長沼　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,行沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,西荒屋　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,西片屋　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,鼠ヶ関　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,野田目　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　赤川　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　荒川　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　石野新田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　市野山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　猪俣新田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　後田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　上野新田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　大口　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　押口　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　金森目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　狩谷野目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　川代　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　川行　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　黒瀬　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　小増川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　坂ノ下　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　十文字　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　仙道　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　染興屋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　高寺　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　玉川　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　手向　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　戸野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　富沢　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　中里　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　野荒町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　野田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　昼田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　細谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　増川新田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　町屋　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　松尾　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　松ケ岡　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　馬渡ノ内下　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,羽黒町　三ツ橋　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,東荒屋　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,東岩本　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,東堀越　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,一霞　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,平形　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤岡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤島　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤島関根　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤浪　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤の花　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤の花　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,藤の花　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,古郡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,平足　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,豊栄　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,宝徳　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,宝谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,本郷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,槇代　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,幕野内　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,松沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,松根　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,丸岡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,馬渡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,箕升新田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,三和　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,八色木　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,谷地興屋　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,柳久瀬　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,山五十川　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,湯温海　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,楪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,無音　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,早田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,渡前　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,和名川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,鶴岡市　　　　　　　,のぞみ町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,酒田市　　　　　　　,初瀬　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,酒田市　　　　　　　,広野新田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,最上郡　　　　　　　,真室川町　川ノ内　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,福島市　　　　　　　,公事田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,郡山市　　　　　　　,大名艮　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,白河市　　　　　　　,亀石　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,白河市　　　　　　　,新高山　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,白河市　　　　　　　,新道　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,白河市　　　　　　　,町田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,二本松市　　　　　　,塩沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　赤留　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭市川　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭杉原　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭舘端　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭寺入　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭三寄　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　旭無量　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　穴田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　穴田乙　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　油田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　荒井　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　荒井甲　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　荒井前　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　家西　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　家西甲　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　家ノ下　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　家東甲　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　石切畑　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　石田甲　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　内川原　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　梅ノ木　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　漆原北　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　上平　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　駅前　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　延命寺前　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　延命寺前乙　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　延命寺前甲　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大石　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大川端甲　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大新田　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大八郷　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大八郷乙　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大道上甲　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大道端　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　大室　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　荻窪　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　御蔵南　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　小沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　尾岐窪　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　思堀　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　思堀向　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　御田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　鹿島　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　勝原　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　上村北　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　上村西道上　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　上村西道下　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,大沼郡　　　　　　　,会津美里町　上村東　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
