都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
埼玉県　,所沢市　　　　　　　,和ケ原　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,和ケ原　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,和ケ原　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,林　１丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,林　２丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,林　３丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,三ケ島　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,三ケ島　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,三ケ島　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,三ケ島　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,三ケ島　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,緑町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,緑町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,緑町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,緑町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,宮本町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,宮本町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,西所沢　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,西所沢　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,星の宮　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,星の宮　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,美原町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,美原町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,美原町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,美原町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,美原町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,花園　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,花園　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,花園　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,花園　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,小手指町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,小手指町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,小手指町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,小手指町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,狭山ケ丘　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,狭山ケ丘　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,若狭　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,若狭　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,若狭　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,若狭　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,西狭山ケ丘　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,西狭山ケ丘　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　４丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　５丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東狭山ケ丘　６丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,並木　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,けやき台　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,けやき台　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢和田　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢和田　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,東所沢和田　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,くすのき台　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,くすのき台　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,くすのき台　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,中富南　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,中富南　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,中富南　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,中富南　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,松が丘　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,所沢市　　　　　　　,松が丘　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,永田台　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,永田台　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,永田台　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,美杉台　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,美杉台　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,美杉台　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,美杉台　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,飯能市　　　　　　　,美杉台　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,久下　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,不動岡　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,不動岡　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,不動岡　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,南篠崎　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,南篠崎　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,川口　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,川口　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,川口　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,川口　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,川口　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,中央　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,中央　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,東栄　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,東栄　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,土手　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,土手　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,愛宕　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,愛宕　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,諏訪　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,諏訪　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,睦町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,睦町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎北　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎北　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎北　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,花崎北　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,古川　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,古川　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,大桑　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,加須市　　　　　　　,大桑　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,若松町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,若松町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,神明町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,神明町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,箭弓町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,箭弓町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,箭弓町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松葉町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松葉町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松葉町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松葉町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松山町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,本町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,本町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松本町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,松本町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,元宿　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,東松山市　　　　　　,元宿　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,梅田　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,梅田　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,梅田　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,一ノ割　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,一ノ割　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,一ノ割　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,一ノ割　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,中央　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,浜川戸　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,浜川戸　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,粕壁東　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,南　１丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,南　２丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,南　３丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,南　４丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,南　５丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,緑町　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,本田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,本田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,谷原　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,谷原　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,谷原　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,栄町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,栄町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,栄町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,大沼　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,千間　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,豊野町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,豊野町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,豊野町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
埼玉県　,春日部市　　　　　　,豊町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
